what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.python.pydev.fastparser,1.6.3.2010100422,"com.python.pydev.fastparser",1299879094007
stopped,bundle,com.python.pydev,1.6.3.2010100422,"com.python.pydev",1299879094029
stopped,bundle,org.python.pydev.django,1.6.3.2010100422,"org.python.pydev.django",1299879094052
stopped,bundle,org.python.pydev.customizations,1.6.3.2010100422,"org.python.pydev.customizations",1299879094052
stopped,bundle,org.python.pydev.debug,1.6.3.2010100422,"org.python.pydev.debug",1299879094052
stopped,bundle,org.python.pydev.refactoring,1.6.3.2010100422,"org.python.pydev.refactoring",1299879094065
stopped,bundle,org.python.pydev,1.6.3.2010100422,"org.python.pydev",1299879094086
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1299879094086
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1299879094086
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1299879094111
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1299879094111
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1299879094111
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1299879094111
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1299928369300
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1299928369309
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1299928369332
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1299928369334
started,bundle,org.eclipse.cdt.core,5.2.0.201006141710,"org.eclipse.cdt.core",1299928369347
started,bundle,org.eclipse.cdt.make.core,7.0.0.201006141710,"org.eclipse.cdt.make.core",1299928369348
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201006141710,"org.eclipse.cdt.make.ui",1299928369348
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.core",1299928369349
started,bundle,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui",1299928369349
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1299928369350
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1299928369351
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1299928369441
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1299928369441
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1299928369442
